"date","investment","low_risk","momentum","profitability","short_term_reversal","size","value"
1967-10-31,0.00136330124753753,-0.00534889988220458,0.0222778968800519,-0.011523535056766,0.00440046432961908,0.014131961544741,-0.0174910069143621
1967-11-30,-0.0119601986564866,0.00206346541299984,-0.00148616605650829,0.0064429346787903,0.0052872049686588,-0.0119873472471195,-0.00797422773573119
1967-12-31,-0.000146353308446671,-0.050377444513068,0.0408928571211297,-0.0155887367889963,-0.00990738905964265,0.035154827074363,-0.0275780566805844
1968-01-31,0.0476539675014013,0.00238911711181216,0.00215553384171064,-0.0356729884878979,0.00877189543649358,0.0897029228839286,0.0403223009849038
1968-02-29,0.0204873091117651,0.0428132599536128,-0.0196453987686879,0.00634863256836651,0.0135631292233322,-0.00450460049811084,0.0428999308846796
1968-03-31,0.00276412870775145,0.00161275931669404,-0.000930731133929542,0.00178163638293638,-0.000515716409090073,-0.0183631707039811,0.00277084638010008
1968-04-30,-0.023742713060311,-0.0681504935719577,0.0199632523128987,-0.000875462638118683,-0.0082280031572342,0.0261589339077151,-0.0566259594515504
1968-05-31,-7.06311808163918e-06,-0.0426013897478333,0.021663839025158,-0.020359505719603,-0.00414099617371954,0.0659706012483664,-0.0296198080660974
1968-06-30,0.0210885382155188,0.0343247832821202,-0.0117872422344015,0.00210435749834596,0.0213495159764777,0.0144873003701,0.0342624805648779
1968-07-31,0.0268448747400217,0.0185518201008358,0.0152536569510201,-0.0140548780068754,0.00345215821779687,0.0105779057076884,0.0262119890767623
1968-08-31,0.0133422019817261,-0.0150665854927516,0.027116593123987,-0.00769172759522795,-0.00566804717840824,0.0185337798324893,0.00149115885773893
1968-09-30,0.00448112664536101,-0.0244675030755362,0.00579947166922211,-0.00984982572723626,-0.00381907712081187,0.0141262943011316,-0.00299590380428871
1968-10-31,0.0110261674208423,0.0292613127843805,0.003994122976456,-0.00242889656104902,0.0206498494545488,0.00865567826653053,0.0167940768063571
1968-11-30,-0.00864302994124218,-0.0103654872323824,0.000597493724071416,0.00753729124399959,0.00325746998403008,-0.00317137019701172,-0.000508622997253728
1968-12-31,0.0109907078961827,-0.0130706662386051,-0.00201346125149696,-0.0115777478807989,0.0134336978683851,0.0394082103939783,-0.00256762429183752
1969-01-31,0.0114417351399566,0.00288431917500151,-0.00648261846817907,-0.000909520527872803,0.00637491996951126,0.0060286058767608,0.0119032978924238
1969-02-28,0.0149594271837075,0.0447790861787219,-0.00912587689737169,0.00796650482788717,0.0167895528909615,-0.0112136858563215,0.0300060271689749
1969-03-31,0.000134028107276196,-0.00927223708640635,0.0240336790291186,0.00230027478848049,0.0064903122718693,-0.0178296843322366,-0.0161715558214747
1969-04-30,0.000170793539415544,0.00584165906521656,0.0140529458112788,0.00298905175640661,-0.00298801233756488,-0.0206791063932088,-0.00939609883890086
1969-05-31,0.00832070471067836,0.00530881872762525,0.0154728097493605,0.00621114027986357,0.00797752833525451,0.0144365338509975,-0.00982067172958605
1969-06-30,0.0127829709132885,0.0463023680363932,0.00222338591117629,0.0154921144977529,0.0171523601759688,-0.0312331094105324,0.0182515132531097
1969-07-31,0.0218906455204884,0.0399066378118619,0.0160711405589896,0.0119178776491749,0.0039697757680571,-0.0228504315558825,0.0225769739551477
1969-08-31,-0.0222944534736358,-0.0220118191355198,0.0116301930911479,0.0130654904145781,0.00878628521353941,-0.0162533969720644,-0.03202262056617
1969-09-30,-7.4282973408394e-05,0.0192186174449074,0.0187746397177395,0.018053272635419,0.00710968078619324,-0.012526391486554,-0.0140335950556895
1969-10-31,-0.0192362881989617,-0.0325642022879141,-0.024723412811003,-0.00853188816500952,0.0146682915839054,0.0278827040842411,-0.0144136978319324
1969-11-30,0.00713606928765973,0.024984158222658,0.0305493107519917,0.0153568603438734,0.0190024630033353,-0.0319102298941589,-0.000594095829301616
1969-12-31,-0.00292736560468466,0.0402720986840528,0.0659693638231301,0.0236049862675565,-0.00346020898050895,-0.0531202980099957,-0.0157129135253094
1970-01-31,0.0296762344700021,0.0146379163047849,-0.0304285933335714,-0.0144658240862303,0.0106535232513513,0.0539072587193932,0.0258931142392902
1970-02-28,0.0100093348385474,0.00283124887991368,0.00790387472583308,-0.00609370110935354,0.0135140922817853,-0.0289930824295111,0.0110546206738904
1970-03-31,0.034295186136059,0.0356541185310886,0.00194159842499906,0.00651770533283585,0.0126819545307173,0.00231594423419948,0.0416304204656773
1970-04-30,0.0513287420173441,0.0763850940526038,0.0187059027256189,0.011997834142688,-0.00204120107728914,-0.0325804612905716,0.0596056531671028
1970-05-31,0.0220397969222316,0.0104181213190296,0.00405581285743661,0.00703264235385004,0.00276874570473296,-0.012262444775849,0.019337840710798
1970-06-30,0.0135445276319679,0.0599746303750957,0.062607282195918,0.0215224542800599,0.029285027037539,-0.0291147048204021,0.00221350364536443
1970-07-31,0.00571793960149375,0.000792532217924628,0.00136038598999188,0.0156542943135815,0.0163759555571693,-0.0141438318804594,0.0120813332419384
1970-08-31,-0.0030930395925204,-0.0306220490915064,-0.0393459062301131,-0.00535780239410411,0.0104843424657753,0.00731351799787355,0.0077068773953427
1970-09-30,-0.0410087050458792,-0.0817998324892986,-0.0915554727305683,-0.0247770316335185,0.0127233025213197,0.0742638928284356,-0.0203187078030036
1970-10-31,0.0116665597310964,0.0586355226254465,0.0577563000322519,0.0298388911833347,0.0465239841298499,-0.0469784418123205,0.00560848426249016
1970-11-30,0.00530290096282676,0.0319466039553529,0.0276955359953049,0.0301977889694584,0.0104108675357628,-0.0543872521437416,0.00977946089553923
1970-12-31,0.00253997136167659,0.0104536269647562,-0.00510584105597692,0.00294523076785924,0.0154520699579654,0.0269550658475638,0.0289241507658196
1971-01-31,0.0145990184646555,-0.0547995381159413,-0.0812126868102628,-0.0524065938883904,0.00406577252560733,0.106872790902572,0.0246279958209106
1971-02-28,-0.00640954457581612,-0.0207656538069278,-0.0125880665308304,-0.00752212390027881,0.00153754967927226,0.0310394133840647,-0.00821602779284891
1971-03-31,-0.0109922442048965,-0.0161151765742845,0.0155310608660136,0.00861311566491101,0.00347631794396943,0.0128382135431801,-0.0128031843839115
1971-04-30,-0.00121187119557789,-0.00533904609147412,0.0132901534051682,-0.0026034721294131,0.010578459500787,-0.000100709925660533,-0.00792590878962459
1971-05-31,-0.0066993167136443,0.0204910181492182,0.00802325389265419,0.0155614514592114,0.00539993799486252,-0.0221463883151363,-0.00483878999047483
1971-06-30,-0.0129736786683534,0.0159115119712998,0.0181687826382123,0.0214985177314539,0.00290249011906164,-0.0275659938656266,-0.0113950643934456
1971-07-31,0.0019893446655074,0.0427401361718057,-0.00520842021749346,0.0127705544054658,0.0152582289084287,-0.0132968068865383,0.0138031188155126
1971-08-31,0.00701756205295147,-0.0180186605368439,0.0248279447228371,0.00519446082347885,0.0171546309877597,-0.00820608061479735,0.000790844725941879
1971-09-30,-0.0168970595916217,0.00295960612584312,0.030346864825793,0.0176576201196313,0.000503208519250088,-0.00353694318933898,-0.0152590315403203
1971-10-31,0.00111921964807066,0.0314041483383131,0.0103481487826848,0.0139220379894489,0.00472287177023781,-0.0142875547028685,0.0128449732280148
1971-11-30,-0.00465988606479506,0.0133416189269529,0.0130489062955783,0.016422102852219,0.00789067076074072,-0.0361336051049693,-0.00185996049927691
1971-12-31,-0.0108818574500047,-0.0258780982659203,-0.014856688320307,0.00126432315915353,0.0174416805322393,0.024152723183716,-0.0191180887407393
1972-01-31,0.0290797483663994,-0.062477918802479,-0.0355077139136128,-0.0430421306367593,-0.0129295863752699,0.0965519629549908,-0.00721011642852242
1972-02-29,-0.00123094402247412,-0.0108628854761366,0.0155085306010532,-0.00253152530739878,0.0044193850374921,0.00899680633542907,-0.0190909600320377
1972-03-31,-0.00349583410998797,0.0160555668578601,0.0109806015292962,0.0105590569883975,0.0144009655186134,-0.00908307766618241,-0.00558863946737491
1972-04-30,0.00444201480720936,0.00312320769045906,0.0229629165438486,0.00242895276049578,-0.00100320396608813,-0.00497174093438374,-0.00162402052045738
1972-05-31,-0.0113890366033885,0.0143465400517955,0.0265453664015713,0.0201723078051271,-0.000397080767248819,-0.036706760036455,-0.0211127734527667
1972-06-30,-0.002391188239258,0.0160712527276164,0.0129753659419154,0.00640182311087918,0.00356907700158096,-0.00487257453910472,-0.00424189642886079
1972-07-31,0.0104591907024853,0.0285621215665807,0.0123946401129229,0.00461015034416688,0.0079043125670115,-0.00548895513492848,0.0128954638872721
1972-08-31,0.0141020818982682,0.0182990253699248,-0.00893396046165302,0.00346091998780748,0.00344792909112016,-0.0191155428754882,0.0233296293264606
1972-09-30,-0.0024971931042139,0.0184897936672156,0.0133632482551948,0.0111903285704373,0.00855608344739349,-0.0148252840479433,0.00405140296339463
1972-10-31,0.0039707597854127,0.0282286388433353,0.0162499704515161,0.0118001281531771,0.00694668086792568,-0.0243621242794894,0.0121787166524577
1972-11-30,0.00344350697072569,-0.000716119065526166,-0.0155816637571968,0.00523323364278407,0.0183103042411521,-0.00981001869534304,0.0259277879613668
1972-12-31,-0.0103024091941444,0.0212396024781957,0.0379021879139489,0.0132292113173114,0.0188838370468781,-0.0269484513801181,-0.0172314509495241
1973-01-31,0.0273168988220156,0.02394042876386,0.00519419268956654,-0.0168403008242778,0.0103320808414815,0.0238965766704725,0.0148046005206
1973-02-28,0.0208755327102654,0.0411699804449767,0.0129358496122465,-0.00554377265131922,0.00199518234078525,-0.0172251893025869,0.0275831761253547
1973-03-31,0.00884258577183505,0.00839761303952793,0.0253676594937574,-0.00255750833163649,0.012578721994266,-0.0138215063548244,0.0106286509536904
1973-04-30,0.0295819947797453,0.0486232228539245,0.0492573946321629,-0.00876046921162619,0.00988807429865919,-0.00811457825318659,0.03564729808343
1973-05-31,0.00492425113596271,0.0427436486426482,0.0476626901216934,0.0196364752433792,0.0119020789337958,-0.0533242727639838,0.0126309636166156
1973-06-30,0.0213672228186471,0.0174443611341583,0.0314608779522298,0.00113099884389233,0.0152496431820928,-0.0171601160931106,0.0112736455133034
1973-07-31,-0.0378160495098914,-0.0826810197087229,-0.0801532589527355,-0.000169157131225332,0.0321728387607658,0.0393156276783449,-0.0307230258487966
1973-08-31,0.00682784544928634,0.0204338530936031,0.0354060552962464,0.00596272383207625,0.0233671551016567,-0.0312477064600198,-0.00582761866193795
1973-09-30,-0.0143129664371291,-0.0263087072069498,-0.0139756029297022,0.0102782185897402,0.00819018080742513,-0.00494157209358319,-0.009922014339284
1973-10-31,0.0192224569962446,0.0186031301864888,0.0382611877893619,-0.0128015399154195,0.0145496179732456,0.00600206360845268,0.00282389455697717
1973-11-30,0.0288797472007179,0.0536473777934632,0.0288057045654929,0.0030387487785853,0.00764640708741706,-0.0485586507096927,0.0166952717310671
1973-12-31,-0.0053824200047972,0.0137172344220184,0.0827711746649763,0.0366673171371786,0.0140481554506642,-0.0724986016789744,-0.0102587134502074
1974-01-31,0.0495502351806829,-0.0543097862267811,-0.109898589946995,-0.0746722305209574,0.0326006367263724,0.146607929935137,0.0555074422030716
1974-02-28,0.0155605074673439,0.00882606586334299,-0.00115574291456456,-0.00211423202537556,0.0135475596390052,0.00327719727545077,0.020754845454404
1974-03-31,0.00299688858863804,0.00846263548671845,-0.0310810536370659,-0.00973453890835045,0.0146357416240972,0.0381302391106171,0.0173397273686241
1974-04-30,0.0134110492056619,0.00898071311103624,0.0143018646849825,0.00333323286971262,0.00454169659507214,0.00303134232733404,0.0107282567689467
1974-05-31,0.00104214078762278,0.0246213716707689,0.00735010955892559,0.0160735067807174,-0.00037513080009817,-0.0126063488321451,0.00970539889431194
1974-06-30,0.00833398870895638,0.0116388572160982,0.0174094750995025,0.00180212171422987,0.00798278498146876,-0.00278735377283433,0.00619738110382258
1974-07-31,0.0196077453893646,0.00897123632732364,0.00793886035308423,-0.00121350523218432,0.0115284606091976,0.00719205988894914,0.0311117987288588
1974-08-31,0.0193539855346275,0.0006102060955769,0.0232614700306351,-0.000517447068630969,0.00776515706519744,0.0166147145880073,0.019356489445119
1974-09-30,0.0242951442238294,0.0302400484854684,0.0128803292849896,-0.0108588049027563,0.0243625911216727,0.0164919928512067,0.035654174060173
1974-10-31,-0.0226925451248471,-0.0296268764403451,-0.00912001083748066,0.0390491753424886,0.0216630656861455,-0.0864138994026792,-0.0389997366163477
1974-11-30,0.00679559894724407,0.00944412696881284,0.0250640554436875,0.0140039183573465,0.00170284510159744,-0.0310666365599272,0.00325657433609587
1974-12-31,-0.00594534492310464,0.0205759690335203,0.0265971541739794,0.0264228802331606,0.0122027656333138,-0.0539611736310872,0.00442077690171208
1975-01-31,0.0398288884538884,-0.0722969951200815,-0.178691739716137,-0.0958156168833587,0.0269563529246242,0.178316495430453,0.0480242543375278
1975-02-28,-0.0014079233034087,-0.0117100741803372,-0.0140934139289278,0.00362595392013232,0.0260234466244672,-0.000103542295905013,-0.0201580347574512
1975-03-31,0.00952138395499493,-0.0386440769586318,-0.0239115725700378,-0.0240134840716521,0.0243292176442257,0.0531096629184521,0.00784522233676488
1975-04-30,-0.0189749334577819,-0.00857151004999868,0.0126358454704135,0.0165309546944411,0.0135585867457895,-0.0184136298749892,-0.017146189284596
1975-05-31,-0.00870798224058184,-0.0202971027744334,0.00028546456690145,-0.0024010676089712,-0.00203461888066472,0.0208789057805528,-0.0169036717371174
1975-06-30,0.00922906594064641,-0.00834464600327235,-0.0120693855514181,-0.0184072108307781,0.0237899504489033,0.0211845141527959,0.0108188011995321
1975-07-31,0.0159310050756783,0.0204082277474552,-0.0205416982670717,-0.0196593579544609,0.0228076976275277,0.0490505967786947,0.027797757166334
1975-08-31,-0.00971800077990264,0.0225609205681202,-0.00533388341773924,0.015605181957297,0.0134972070152392,-0.0281066273780586,0.0107981273098934
1975-09-30,0.0013379704609063,0.0223157749073225,-9.81498966503942e-05,0.00469423649984399,0.00971865315302618,-0.00130132624989976,0.015525978515892
1975-10-31,-0.00132055893573613,0.0127849843997226,0.0127280450371766,0.0150655334607043,0.00890798027466614,-0.0329097324434211,-0.000506244740374014
1975-11-30,0.00767320268121826,0.00889011366083952,0.00714683299295357,0.00169978677472409,-0.0109776839987802,-0.00521417264151061,0.0108273364704185
1975-12-31,0.0019953994865459,-0.00130252200632562,-0.0154657397365146,-0.00224879424154418,0.0153178155736461,0.000310603795057747,0.0120203993126997
1976-01-31,0.0469216157553953,-0.0471544066424786,-0.023204769913249,-0.0533910101359034,0.0182108761155305,0.0921861208212044,0.0242201443219784
1976-02-29,0.0537759192199735,-0.043995760822631,-0.03196420164744,-0.0543820222481838,0.00106310767012892,0.106210370567738,0.0250660995948813
1976-03-31,0.00355447570004181,-0.00288900987909852,0.00180584940117346,-0.000862355764623882,0.0202644734017696,-0.00349495362507777,0.00182928230857444
1976-04-30,-0.00411087182435448,0.0205746560966184,-0.0110608981269669,0.00202474716903948,0.012307050915172,8.79261029913567e-05,0.00996105946436995
1976-05-31,-0.0164751247179312,0.0118862407102599,-0.0218018722099582,0.014447045145548,-0.00146885525446799,-0.0139703143147941,0.00811770985129601
1976-06-30,-0.00124551674526703,-0.0124058651786813,-0.00185785783341355,0.0116964143775917,0.00353537477859277,-0.0223533797632608,-0.00107378408408832
1976-07-31,0.0103443213331676,0.0197515007161994,9.69469299146066e-05,-0.00442336614337823,0.0139244876388607,0.010122064084924,0.0127982284851335
1976-08-31,-0.00226059146820504,0.0258066828972083,0.00220472161244963,0.0115403249559185,0.00324561247201889,-0.011295908842912,0.0187819587537538
1976-09-30,-0.00338176285086623,0.000351626082248878,0.00573401238140243,0.0127159017543085,0.00201251899385599,-0.00678979398729331,0.00423649155161465
1976-10-31,0.000499064765363951,0.0118024673672624,0.00799778401885669,0.0088692865557986,0.00153754752848709,-0.0029391708372493,0.00979258199718769
1976-11-30,-0.00410081322713859,-0.0114728302375316,0.00620274710318193,0.00410513330857941,0.00710286134917582,0.00266622014620343,0.00214543652852228
1976-12-31,0.0113428561506427,-0.017445485791101,-0.0243614198693516,-0.0146738939782329,0.0238505873613132,0.0396296151117683,0.00370594864710151
1977-01-31,0.0245975949409477,-0.0073026116565863,0.00598513009627052,-0.0364112867527055,0.00196565516130129,0.0727152969293616,0.0177577904961883
1977-02-28,0.00891537130599591,0.00848007557171788,0.00151363274775157,-0.00893834374498185,0.00296301434560385,0.0217016035922832,0.00817608584501802
1977-03-31,0.00282298411942861,0.0031108356300973,-0.00104351605474996,-0.005804815364146,0.00819286285572941,0.0137144782976334,0.00189374978451629
1977-04-30,0.00901126279181634,-0.00431572342093388,0.0152027298676853,-0.00153223881448017,-0.000949714130549274,0.00303113514812786,0.00392414228415864
1977-05-31,0.00638871305243503,0.00565841439376571,0.00342717385482446,-0.000419214548244731,0.00276655106479382,0.00873131167248434,0.00868444992649746
1977-06-30,-0.00532827195502487,-0.0288453856375594,0.00487157899053003,0.00705647806174155,-0.0101418997026455,0.00829173063081775,-0.00816417404578449
1977-07-31,0.00655730505397223,0.00953283423012855,-0.00432727446742587,-0.00703031152540072,0.0129167746365126,0.0249404779017909,0.00833445887722834
1977-08-31,-0.00181944097239584,-0.00423990379449607,0.00492057883979857,0.00789371625059756,0.000316905978203247,0.00678055414392082,-0.00251721026100073
1977-09-30,-0.00311389895551372,-0.00200315703073004,0.0069873601032573,0.0045862218400712,-6.62059848347021e-05,0.0120625040417597,-0.00017954502083156
1977-10-31,0.0051401718414011,0.0117905111165128,-0.001421044289647,-0.00165629194652079,0.00745253144025235,0.0110120013663691,0.0134746472483906
1977-11-30,0.000631384638986914,-0.0266348872169791,0.00561640827707252,0.00197053823112389,0.00390945004030902,0.0254414064411264,-0.0039415056234461
1977-12-31,-0.00551032798194919,-0.000939409772562722,0.0109980347096859,0.00308707556654578,0.00298758784867382,0.0090611369724806,-0.00613543936859753
1978-01-31,0.0209985623007656,-0.00117647676302733,-0.0147522598430385,-0.0297900275179703,0.00527388635679694,0.0428777285324317,0.0156528039710199
1978-02-28,0.00265290618771517,-0.00876518492906981,0.00972819511891053,-0.00165316186973551,-0.00642280772647245,0.0327734359683442,0.00843407178378674
1978-03-31,0.00391381575996812,-0.0226725770067906,0.00788012267003921,-0.00393820338193241,-0.00968794342341331,0.033659508263475,-0.000374353818819974
1978-04-30,-0.00651871706037123,-0.0182844323561917,-0.00331776536407069,0.00175693653822001,-0.00308349561416206,0.00660661222037536,-0.0108257573925446
1978-05-31,0.000282100243108923,-0.0261717162675394,0.0125050707196428,-0.00915366699049886,0.00550152136093569,0.0415514913692827,-0.0100621175321281
1978-06-30,0.00736569149629112,0.0109004528437878,0.0079776275299835,-0.00821558420957903,0.0107498706843794,0.0118273948906484,-0.000149843272853879
1978-07-31,-0.00916666942702673,-0.0195555206286141,0.0216207124223523,0.0134497017908235,0.00947485479152578,-0.00410928808536524,-0.0119880106961896
1978-08-31,-0.00228764533147922,-0.0273778229581727,0.0228473149581626,-0.0122215224053599,0.0115824247275177,0.0520285471135207,-0.0104700392971162
1978-09-30,0.0145382527488933,0.0128868385344507,-0.0119083139958415,-0.0168788611678632,0.0248807499383384,0.0175262138567366,0.011243768019486
1978-10-31,0.0186078696134045,0.102307924951288,-0.0555754792027632,0.0159666703569834,0.0164354243599164,-0.0620849958147903,0.0478755640375096
1978-11-30,-0.0230225962679296,-0.0507065515765221,0.0103837664697817,0.0123476840078611,0.0270746209892655,0.013808035596827,-0.0158498212508257
1978-12-31,-0.00984286512288891,-0.00440614345089286,0.00799888196036388,0.0197621701572677,-0.00256867102002517,-0.00468893408503055,-0.00790332921476629
1979-01-31,0.00922593316158625,-0.023765989394773,-0.0255698908072232,-0.0239382804718653,0.0212859951859501,0.0520586236275482,0.0037859630866862
1979-02-28,0.0104191233698215,0.0104527711850138,-0.00234777704163817,-0.00578920876047396,0.00723684751755868,0.00658731571810626,0.00978981995229759
1979-03-31,-0.0144605225501989,-0.047995846775452,0.00300172411370585,0.00243540274677055,-0.00541109979756937,0.0108228245749633,-0.0243058524468182
1979-04-30,0.00980602293198514,-0.00482827209122486,0.0015558645956425,-0.0078728966854307,-0.00340784389960457,0.0203872078915084,0.00230579071474708
1979-05-31,0.0104619003335045,0.00981657312342677,-4.47544362825532e-06,-0.00114195608638445,0.0117948075522329,0.00461438835097484,0.0103830077600998
1979-06-30,0.00368166930018316,-0.0112429454673091,0.0146598685879495,-0.0100648290212847,-0.00249293717940496,0.000503378692874694,-0.0124678503561897
1979-07-31,0.00159056910052883,0.00602355461083175,-0.00759818610447795,0.0131109818391283,0.00574643170765869,-0.00143218498308759,0.0106638506224808
1979-08-31,-0.00984411634237322,-0.0141135753781412,0.00153530778150998,0.0104212988729485,0.0200996103567556,0.0130867749524789,-0.00913013836676053
1979-09-30,0.00416635582653984,0.00476531646206346,0.0171537151362791,0.00404161360226188,0.0028044156548293,-0.00942549878397268,-0.00628844761711516
1979-10-31,0.00777212259867948,0.0233890660347773,0.00508632115997701,0.00828440135437824,0.000532223317268948,-0.0219269589841246,0.00408564647351966
1979-11-30,-0.0199832995149431,-0.0447416647350145,0.0458758793637125,0.0181425061362104,0.00401229057063728,-0.0042517741084253,-0.0336973418351568
1979-12-31,-0.00767814954545389,-0.0351895423283143,0.0340250935825133,0.00104460634004577,-0.00120070558308215,0.0228690686186188,-0.0319234178695731
1980-01-31,-0.00185914321990013,-0.0379328502318941,0.0262540986774496,-0.025792460524372,-0.0178174464821291,0.0423336085349896,-0.0351384690637727
1980-02-29,0.00020100653712219,-0.0211822546880695,0.0317829637604306,-0.00262404765717229,-0.00774385683582783,-0.00603376241980811,-0.0264664215626496
1980-03-31,0.0164777121710792,0.0820268827089627,-0.0568022398803129,0.01618181073769,0.0430582550075737,-0.03314243991692,0.0504267630966397
1980-04-30,-0.00279116316816358,-0.00427766740085891,-0.00165135527310385,0.0143454456892328,0.00986198437884134,-0.00742604086350518,-0.00129890351436776
1980-05-31,-0.00759852458027029,-0.00369967814299269,-0.0197462397880912,0.00590545651322964,0.0158638475045489,-0.00274307819250505,0.00677079106903333
1980-06-30,-0.00720058822843632,-0.00118603996739853,0.0025815668585883,0.0107159275629756,0.00882474700741421,-0.00847928933817114,-0.0033433663199355
1980-07-31,-0.0246934115548182,-0.0287440369260931,0.0110471906051572,0.0182808469425576,0.018216813124122,0.021732347296518,-0.019050818062288
1980-08-31,-0.0123933862513303,-0.0377528859317973,0.00818638432317155,-0.00494649157648026,-0.00412061926911281,0.0468707367320435,-0.0258358444280141
1980-09-30,-0.0130706274351328,-0.0104105249144085,0.00368964130253007,0.00542050145440011,0.00767488260899908,0.00570026759072079,-0.0231570709413454
1980-10-31,-0.0161129096202691,-0.028227408410993,0.0370807713138531,0.00542151993484731,-0.0055623651570985,0.0144298670537977,-0.0347454998315891
1980-11-30,-0.047100860610504,-0.0641769547617488,0.0468387834072741,0.0404446003059164,-0.0286730602171021,-0.0471743045380373,-0.0701871207061986
1980-12-31,0.0133807172914599,0.0372531478596002,-0.0184728421298938,0.000724419371219847,0.0155858645187379,-0.0015093826837049,0.0230341546250509
1981-01-31,0.0397285127058459,0.0391915220171985,-0.045051074401089,-0.0340084236977598,0.00331526252391147,0.0544064959543313,0.0455327503838784
1981-02-28,0.016921979314168,0.0242125167245945,-0.00662773812224339,0.00183845114332756,-0.000575237409627185,-0.00947140756869416,0.0291391181908351
1981-03-31,0.00220334530933476,0.00103785847258013,-0.00529774551107688,0.000367828781445966,0.0105075378055725,0.0101424967149345,0.0100945313548349
1981-04-30,0.0068836122509171,0.0170607447940466,0.0120625415144713,-0.00290210688264159,0.00368469358423191,0.0375058872373612,0.00879357959298996
1981-05-31,-0.00752774500009423,-0.0163832306347412,0.0235996507174254,0.00521280160645088,-0.0107015896667595,0.00742001184010677,-0.0156368637406584
1981-06-30,0.0358229310858078,0.0479019676135273,-0.00253885206577477,-0.0131681295613773,0.0205663581920314,0.0172328331167848,0.0598391392410751
1981-07-31,-0.000974344940154407,8.85996214740477e-05,-0.0131797727611063,0.00784806333489754,0.00702931193111175,-0.0152032915396663,0.0115932495614002
1981-08-31,0.0150853631674974,0.0465561405868343,0.00110489132394595,0.00165307111319972,0.00312880806960319,-0.0146849755756612,0.0399107850589464
1981-09-30,0.0203241418516681,0.0447491567639104,0.0321625943102491,0.00948132897659097,0.0123713779093432,-0.0197761941606201,0.0440937696610153
1981-10-31,-0.0194643278952492,-0.0344300701152229,0.013799210858419,0.0262903239185677,0.0115129339410795,-0.00169701251886338,-0.0280153645402452
1981-11-30,0.00545338196081367,0.0312601101529399,0.0232855662830155,0.0158457253404469,0.0180262476552559,-0.0152491952943544,0.0317177667186454
1981-12-31,0.0123595034591962,0.0192198831322975,0.0157316419460619,0.0041001787204556,0.0157038565344712,0.00412529970952802,0.0201643373423918
1982-01-31,0.0234468896390082,0.00709040324175375,-0.00597077744000439,-0.011071962428839,0.00426165732708566,0.0232126020940448,0.0189074393604006
1982-02-28,0.032558568547246,0.0458667701970022,0.0320062099932334,-0.00649301777387242,0.00556989115103135,0.00338285275957494,0.0404127968046179
1982-03-31,0.0229814257592996,0.0218869764374004,0.0196931918219896,-0.00583605501531542,0.00785758859160393,0.00818434090104387,0.0218902294462141
1982-04-30,-0.00391118664074378,-0.00649044505699507,-0.000842924391358564,0.00423213572260052,0.00999096253107754,0.00305510944124104,-0.0116173526481041
1982-05-31,0.0100909075609876,0.0203700113495772,0.0203593198728247,-0.00649193113470172,0.0094613839471124,0.012419901620828,0.0145147964569593
1982-06-30,0.0251520421748868,0.0182836425245612,0.0431518166594189,0.00457364237410858,0.00189896311272776,-0.0135943414423675,0.0232596745019336
1982-07-31,0.024688021044221,0.0171854884955653,0.026745607562884,0.00109313181250431,0.00576085175271043,0.00897498638729382,0.0150124158579915
1982-08-31,-0.00392527933841714,-0.00639212849581084,-0.0179253345884702,0.0201805322194849,0.0110058036778475,-0.0396295155687618,0.015470441254577
1982-09-30,0.0168388956627055,0.0282706172156715,0.0410343106812585,0.00489906710676939,0.0184826549959436,0.00783767668895222,0.0171151338809731
1982-10-31,-0.0159304638152213,-0.036962905406108,0.0136143872966521,0.0212597085813344,0.0109419650209263,0.0109055005690333,-0.0166660436844386
1982-11-30,0.0152332089148524,-0.017273407681431,0.0398817343014252,-0.00474885762232389,0.00262802195915238,0.0373539483005861,-0.0122279691411411
1982-12-31,0.00242416799845168,0.00547768822350161,0.000142049073572086,-0.00126312695473084,0.0103348213071194,0.0146343363726969,0.00322201962516207
1983-01-31,0.00755057475773522,-0.038379869757455,-0.0392373185157856,-0.0582972004014935,-0.00502709679202032,0.0755724179806959,-0.0488252112769603
1983-02-28,0.0239507611188881,0.0191313387298396,0.0284324279270151,0.00586781504141012,0.0154188157857356,0.0142385622794106,0.0108166451715686
1983-03-31,0.0238960542183984,0.0107597945756887,0.00574680729872763,-0.0116628417432761,0.00755661269138923,0.00913593111825075,0.0154672242611726
1983-04-30,0.00486811717271968,-0.00313334224201757,0.00917603288199384,-0.00609264031294747,-0.0024152299437402,0.00811802048592194,-0.00176772131206963
1983-05-31,0.000938428365943429,-0.0328338240929564,-0.0195021442790513,-0.0390133437001158,0.0134852033785637,0.0659341114496414,-0.0275652626354821
1983-06-30,0.0050375629585248,-0.00973847543694001,0.00662904278623171,-0.00651019477910941,0.0051044590018473,0.0108334057308427,-0.0109113493049157
1983-07-31,0.0186233699518858,0.0397625158306567,-0.0101445110654664,-0.0137305246320889,0.0143738434882507,0.0168471942223416,0.0380834233902454
1983-08-31,0.00350659855304884,0.022921202229392,-0.0160690115384311,0.0125745969915769,-0.0019219665357317,-0.0289544184699334,0.0330850271130812
1983-09-30,0.00617299141777116,0.0330029435694403,0.00363346690560952,0.0194110868832642,0.00767641572961668,-0.0218465782115395,0.0319768650594037
1983-10-31,0.0203453766633055,0.0537933178034773,0.00566098337043494,0.00174995073535284,-0.00101119663475058,-0.0291998777386647,0.0499915753564822
